frame,angle,reps,feedback,sway,fps
125,114.0,0,Good Depth,31.0,13.224830037971344
126,124.0,0,Good Depth,31.0,13.224830037971344
127,124.0,0,Good Depth,31.0,13.224830037971344
128,137.0,0,Good Depth,39.0,13.224830037971344
129,137.0,0,Good Depth,39.0,13.224830037971344
130,,0,Good Depth,40.0,13.224830037971344
131,,0,Good Depth,40.0,13.224830037971344
132,162.0,0,Too Upright,40.0,13.224830037971344
133,,0,Too Upright,35.0,13.224830037971344
134,,0,Too Upright,35.0,13.224830037971344
135,,0,Too Upright,31.0,13.224830037971344
136,,0,Too Upright,28.0,13.224830037971344
137,,0,Too Upright,8.0,13.224830037971344
138,179.0,0,Too Upright,8.0,13.224830037971344
139,175.0,0,Too Upright,8.0,13.224830037971344
140,173.0,0,Too Upright,8.0,13.224830037971344
141,173.0,0,Too Upright,6.0,13.224830037971344
142,175.0,0,Too Upright,4.0,13.224830037971344
143,178.0,0,Too Upright,5.0,13.224830037971344
144,177.0,0,Too Upright,6.0,13.224830037971344
145,169.0,0,Too Upright,6.0,13.224830037971344
146,171.0,0,Too Upright,6.0,13.224830037971344
147,171.0,0,Too Upright,6.0,13.224830037971344
148,153.0,0,Good Depth,6.0,13.224830037971344
149,,0,Good Depth,25.0,13.224830037971344
150,,0,Good Depth,25.0,13.224830037971344
151,,0,Good Depth,25.0,13.224830037971344
152,,0,Good Depth,25.0,13.224830037971344
153,,0,Good Depth,25.0,13.224830037971344
154,121.0,0,Good Depth,29.0,13.224830037971344
155,114.0,0,Good Depth,29.0,13.224830037971344
156,106.0,0,Good Depth,29.0,13.224830037971344
157,104.0,0,Good Depth,40.0,13.224830037971344
158,102.0,0,Good Depth,40.0,13.224830037971344
159,102.0,0,Good Depth,39.0,13.224830037971344
160,111.0,0,Good Depth,39.0,13.224830037971344
161,117.0,0,Good Depth,39.0,13.224830037971344
162,103.0,0,Good Depth,39.0,13.224830037971344
163,101.0,0,Good Depth,39.0,13.224830037971344
164,104.0,0,Good Depth,39.0,13.224830037971344
165,104.0,0,Good Depth,39.0,13.224830037971344
166,103.0,0,Good Depth,39.0,13.224830037971344
167,113.0,0,Good Depth,39.0,13.224830037971344
168,100.0,0,Good Depth,39.0,13.224830037971344
169,106.0,0,Good Depth,39.0,13.224830037971344
170,110.0,0,Good Depth,39.0,13.224830037971344
171,113.0,0,Good Depth,39.0,13.224830037971344
172,120.0,0,Good Depth,39.0,13.224830037971344
173,126.0,0,Good Depth,39.0,13.224830037971344
174,134.0,0,Good Depth,38.0,13.224830037971344
175,135.0,0,Good Depth,37.0,13.224830037971344
176,156.0,0,Good Depth,37.0,13.224830037971344
177,156.0,0,Good Depth,19.0,13.224830037971344
178,167.0,0,Too Upright,19.0,13.224830037971344
179,173.0,0,Too Upright,13.0,13.224830037971344
180,177.0,0,Too Upright,6.0,13.224830037971344
181,179.0,0,Too Upright,6.0,13.224830037971344
182,179.0,0,Too Upright,6.0,13.224830037971344
183,179.0,0,Too Upright,6.0,13.224830037971344
184,177.0,0,Too Upright,6.0,13.224830037971344
185,176.0,0,Too Upright,8.0,13.224830037971344
186,173.0,0,Too Upright,8.0,13.224830037971344
187,174.0,0,Too Upright,8.0,13.224830037971344
188,175.0,0,Too Upright,8.0,13.224830037971344
189,176.0,0,Too Upright,8.0,13.224830037971344
190,175.0,0,Too Upright,6.0,13.224830037971344
191,173.0,0,Too Upright,6.0,13.224830037971344
192,167.0,0,Too Upright,6.0,13.224830037971344
193,155.0,0,Good Depth,9.0,13.224830037971344
194,,0,Good Depth,9.0,13.224830037971344
195,,0,Good Depth,9.0,13.224830037971344
196,138.0,0,Good Depth,9.0,13.224830037971344
197,133.0,0,Good Depth,9.0,13.224830037971344
198,126.0,0,Good Depth,9.0,13.224830037971344
199,120.0,0,Good Depth,9.0,13.224830037971344
200,107.0,0,Good Depth,9.0,13.224830037971344
201,107.0,0,Good Depth,9.0,13.224830037971344
202,101.0,0,Good Depth,9.0,13.224830037971344
203,100.0,0,Good Depth,9.0,13.224830037971344
204,97.0,0,Good Depth,22.0,13.224830037971344
205,103.0,0,Good Depth,22.0,13.224830037971344
206,103.0,0,Good Depth,22.0,13.224830037971344
207,103.0,0,Good Depth,22.0,13.224830037971344
208,103.0,0,Good Depth,22.0,13.224830037971344
209,104.0,0,Good Depth,22.0,13.224830037971344
210,102.0,0,Good Depth,22.0,13.224830037971344
211,101.0,0,Good Depth,22.0,13.224830037971344
212,102.0,0,Good Depth,22.0,13.224830037971344
213,102.0,0,Good Depth,22.0,13.224830037971344
214,111.0,0,Good Depth,22.0,13.224830037971344
215,118.0,0,Good Depth,22.0,13.224830037971344
216,122.0,0,Good Depth,22.0,13.224830037971344
217,132.0,0,Good Depth,22.0,13.224830037971344
218,,0,Good Depth,26.0,13.224830037971344
219,,0,Good Depth,26.0,13.224830037971344
220,,0,Good Depth,34.0,13.224830037971344
221,163.0,0,Too Upright,34.0,13.224830037971344
222,172.0,0,Too Upright,34.0,13.224830037971344
223,179.0,0,Too Upright,34.0,13.224830037971344
224,176.0,0,Too Upright,34.0,13.224830037971344
225,177.0,0,Too Upright,34.0,13.224830037971344
226,177.0,0,Too Upright,34.0,13.224830037971344
227,179.0,0,Too Upright,34.0,13.224830037971344
228,178.0,0,Too Upright,34.0,13.224830037971344
229,178.0,0,Too Upright,34.0,13.224830037971344
230,178.0,0,Too Upright,9.0,13.224830037971344
231,178.0,0,Too Upright,9.0,13.224830037971344
232,178.0,0,Too Upright,5.0,13.224830037971344
233,178.0,0,Too Upright,6.0,13.224830037971344
234,177.0,0,Too Upright,6.0,13.224830037971344
235,178.0,0,Too Upright,6.0,13.224830037971344
236,178.0,0,Too Upright,6.0,13.224830037971344
237,177.0,0,Too Upright,6.0,13.224830037971344
238,177.0,0,Too Upright,17.0,13.224830037971344
239,171.0,0,Too Upright,19.0,13.224830037971344
240,178.0,0,Too Upright,19.0,13.224830037971344
241,178.0,0,Too Upright,19.0,13.224830037971344
242,,0,Too Upright,17.0,13.224830037971344
243,,0,Too Upright,16.0,13.224830037971344
244,173.0,0,Too Upright,18.0,13.224830037971344
245,173.0,0,Too Upright,17.0,13.224830037971344
246,174.0,0,Too Upright,17.0,13.224830037971344
247,173.0,0,Too Upright,7.0,13.224830037971344
248,177.0,0,Too Upright,7.0,13.224830037971344
249,177.0,0,Too Upright,7.0,13.224830037971344
250,176.0,0,Too Upright,7.0,13.224830037971344
251,177.0,0,Too Upright,7.0,13.224830037971344
252,,0,Too Upright,7.0,13.224830037971344
253,174.0,0,Too Upright,7.0,13.224830037971344
254,172.0,0,Too Upright,7.0,13.224830037971344
255,172.0,0,Too Upright,7.0,13.224830037971344
256,172.0,0,Too Upright,7.0,13.224830037971344
257,,0,Too Upright,7.0,13.224830037971344
258,,0,Too Upright,7.0,13.224830037971344
259,177.0,0,Too Upright,7.0,13.224830037971344
260,177.0,0,Too Upright,2.0,13.224830037971344
261,176.0,0,Too Upright,2.0,13.224830037971344
262,,0,Too Upright,2.0,13.224830037971344
263,172.0,0,Too Upright,3.0,13.224830037971344
264,177.0,0,Too Upright,3.0,13.224830037971344
265,176.0,0,Too Upright,4.0,13.224830037971344
266,,0,Too Upright,4.0,13.224830037971344
267,,0,Too Upright,4.0,13.224830037971344
268,156.0,0,Good Depth,4.0,13.224830037971344
269,144.0,0,Good Depth,4.0,13.224830037971344
270,130.0,0,Good Depth,4.0,13.224830037971344
271,130.0,0,Good Depth,4.0,13.224830037971344
272,130.0,0,Good Depth,4.0,13.224830037971344
273,130.0,0,Good Depth,4.0,13.224830037971344
274,123.0,0,Good Depth,34.0,13.224830037971344
275,115.0,0,Good Depth,34.0,13.224830037971344
276,116.0,0,Good Depth,38.0,13.224830037971344
277,107.0,0,Good Depth,38.0,13.224830037971344
278,114.0,0,Good Depth,38.0,13.224830037971344
279,115.0,0,Good Depth,38.0,13.224830037971344
280,106.0,0,Good Depth,57.0,13.224830037971344
281,106.0,0,Good Depth,61.0,13.224830037971344
282,103.0,0,Good Depth,61.0,13.224830037971344
283,101.0,0,Good Depth,61.0,13.224830037971344
284,100.0,0,Good Depth,69.0,13.224830037971344
285,101.0,0,Good Depth,69.0,13.224830037971344
286,105.0,0,Good Depth,70.0,13.224830037971344
287,104.0,0,Good Depth,73.0,13.224830037971344
288,106.0,0,Good Depth,41.0,13.224830037971344
289,102.0,0,Good Depth,39.0,13.224830037971344
290,102.0,0,Good Depth,39.0,13.224830037971344
291,102.0,0,Good Depth,39.0,13.224830037971344
292,98.0,0,Good Depth,39.0,13.224830037971344
293,100.0,0,Good Depth,20.0,13.224830037971344
294,113.0,0,Good Depth,20.0,13.224830037971344
295,115.0,0,Good Depth,17.0,13.224830037971344
296,121.0,0,Good Depth,17.0,13.224830037971344
297,121.0,0,Good Depth,17.0,13.224830037971344
298,125.0,0,Good Depth,17.0,13.224830037971344
299,133.0,0,Good Depth,8.0,13.224830037971344
300,,0,Good Depth,8.0,13.224830037971344
301,,0,Good Depth,7.0,13.224830037971344
302,,0,Good Depth,4.0,13.224830037971344
303,,0,Good Depth,3.0,13.224830037971344
304,,0,Good Depth,5.0,13.224830037971344
305,175.0,0,Too Upright,6.0,13.224830037971344
306,177.0,0,Too Upright,6.0,13.224830037971344
307,177.0,0,Too Upright,6.0,13.224830037971344
308,176.0,0,Too Upright,7.0,13.224830037971344
309,176.0,0,Too Upright,7.0,13.224830037971344
310,,0,Too Upright,10.0,13.224830037971344
311,178.0,0,Too Upright,8.0,13.224830037971344
312,175.0,0,Too Upright,10.0,13.224830037971344
313,174.0,0,Too Upright,8.0,13.224830037971344
314,173.0,0,Too Upright,8.0,13.224830037971344
315,173.0,0,Too Upright,8.0,13.224830037971344
316,170.0,0,Too Upright,9.0,13.224830037971344
317,164.0,0,Too Upright,8.0,13.224830037971344
318,158.0,0,Good Depth,11.0,13.224830037971344
319,153.0,0,Good Depth,8.0,13.224830037971344
320,153.0,0,Good Depth,7.0,13.224830037971344
321,153.0,0,Good Depth,5.0,13.224830037971344
322,142.0,0,Good Depth,5.0,13.224830037971344
323,131.0,0,Good Depth,5.0,13.224830037971344
324,126.0,0,Good Depth,5.0,13.224830037971344
325,118.0,0,Good Depth,7.0,13.224830037971344
326,110.0,0,Good Depth,7.0,13.224830037971344
327,110.0,0,Good Depth,7.0,13.224830037971344
328,105.0,0,Good Depth,6.0,13.224830037971344
329,103.0,0,Good Depth,6.0,13.224830037971344
330,102.0,0,Good Depth,6.0,13.224830037971344
331,101.0,0,Good Depth,6.0,13.224830037971344
332,98.0,0,Good Depth,12.0,13.224830037971344
333,100.0,0,Good Depth,12.0,13.224830037971344
334,100.0,0,Good Depth,12.0,13.224830037971344
335,99.0,0,Good Depth,12.0,13.224830037971344
336,96.0,0,Good Depth,11.0,13.224830037971344
337,93.0,0,Good Depth,11.0,13.224830037971344
338,97.0,0,Good Depth,11.0,13.224830037971344
339,97.0,0,Good Depth,11.0,13.224830037971344
340,104.0,0,Good Depth,11.0,13.224830037971344
341,108.0,0,Good Depth,11.0,13.224830037971344
342,116.0,0,Good Depth,11.0,13.224830037971344
343,125.0,0,Good Depth,11.0,13.224830037971344
344,134.0,0,Good Depth,11.0,13.224830037971344
345,134.0,0,Good Depth,11.0,13.224830037971344
346,,0,Good Depth,16.0,13.224830037971344
347,152.0,0,Good Depth,16.0,13.224830037971344
348,162.0,0,Too Upright,16.0,13.224830037971344
349,165.0,0,Too Upright,16.0,13.224830037971344
350,176.0,0,Too Upright,16.0,13.224830037971344
351,176.0,0,Too Upright,16.0,13.224830037971344
352,174.0,0,Too Upright,16.0,13.224830037971344
353,177.0,0,Too Upright,15.0,13.224830037971344
354,,0,Too Upright,11.0,13.224830037971344
355,175.0,0,Too Upright,11.0,13.224830037971344
356,,0,Too Upright,11.0,13.224830037971344
357,,0,Too Upright,11.0,13.224830037971344
358,178.0,0,Too Upright,11.0,13.224830037971344
359,175.0,0,Too Upright,11.0,13.224830037971344
360,175.0,0,Too Upright,12.0,13.224830037971344
361,179.0,0,Too Upright,12.0,13.224830037971344
362,174.0,0,Too Upright,13.0,13.224830037971344
363,171.0,0,Too Upright,12.0,13.224830037971344
364,161.0,0,Too Upright,12.0,13.224830037971344
365,155.0,0,Good Depth,12.0,13.224830037971344
366,149.0,0,Good Depth,29.0,13.224830037971344
367,143.0,0,Good Depth,29.0,13.224830037971344
368,136.0,0,Good Depth,29.0,13.224830037971344
369,136.0,0,Good Depth,29.0,13.224830037971344
370,133.0,0,Good Depth,29.0,13.224830037971344
371,128.0,0,Good Depth,29.0,13.224830037971344
372,119.0,0,Good Depth,21.0,13.224830037971344
373,115.0,0,Good Depth,21.0,13.224830037971344
374,108.0,0,Good Depth,21.0,13.224830037971344
375,108.0,0,Good Depth,21.0,13.224830037971344
376,104.0,0,Good Depth,21.0,13.224830037971344
377,98.0,0,Good Depth,23.0,13.224830037971344
378,98.0,0,Good Depth,28.0,13.224830037971344
379,98.0,0,Good Depth,26.0,13.224830037971344
380,98.0,0,Good Depth,28.0,13.224830037971344
381,98.0,0,Good Depth,15.0,13.224830037971344
382,97.0,0,Good Depth,18.0,13.224830037971344
383,99.0,0,Good Depth,21.0,13.224830037971344
384,104.0,0,Good Depth,21.0,13.224830037971344
385,117.0,0,Good Depth,21.0,13.224830037971344
386,123.0,0,Good Depth,21.0,13.224830037971344
387,123.0,0,Good Depth,21.0,13.224830037971344
388,122.0,0,Good Depth,38.0,13.224830037971344
389,134.0,0,Good Depth,35.0,13.224830037971344
390,,0,Good Depth,33.0,13.224830037971344
391,,0,Good Depth,33.0,13.224830037971344
392,166.0,0,Too Upright,31.0,13.224830037971344
393,167.0,0,Too Upright,29.0,13.224830037971344
394,,0,Too Upright,29.0,13.224830037971344
395,,0,Too Upright,26.0,13.224830037971344
396,,0,Too Upright,23.0,13.224830037971344
397,,0,Too Upright,6.0,13.224830037971344
398,177.0,0,Too Upright,7.0,13.224830037971344
399,177.0,0,Too Upright,7.0,13.224830037971344
400,176.0,0,Too Upright,5.0,13.224830037971344
401,175.0,0,Too Upright,5.0,13.224830037971344
402,175.0,0,Too Upright,5.0,13.224830037971344
403,177.0,0,Too Upright,4.0,13.224830037971344
404,175.0,0,Too Upright,6.0,13.224830037971344
405,175.0,0,Too Upright,6.0,13.224830037971344
406,169.0,0,Too Upright,7.0,13.224830037971344
407,168.0,0,Too Upright,8.0,13.224830037971344
408,151.0,0,Good Depth,8.0,13.224830037971344
409,146.0,0,Good Depth,24.0,13.224830037971344
410,,0,Good Depth,24.0,13.224830037971344
411,,0,Good Depth,24.0,13.224830037971344
412,135.0,0,Good Depth,24.0,13.224830037971344
413,130.0,0,Good Depth,27.0,13.224830037971344
414,123.0,0,Good Depth,28.0,13.224830037971344
415,114.0,0,Good Depth,28.0,13.224830037971344
416,107.0,0,Good Depth,33.0,13.224830037971344
417,107.0,0,Good Depth,31.0,13.224830037971344
418,101.0,0,Good Depth,39.0,13.224830037971344
419,107.0,0,Good Depth,39.0,13.224830037971344
420,115.0,0,Good Depth,38.0,13.224830037971344
421,,0,Good Depth,38.0,13.224830037971344
422,106.0,0,Good Depth,38.0,13.224830037971344
423,106.0,0,Good Depth,38.0,13.224830037971344
424,100.0,0,Good Depth,41.0,13.224830037971344
425,101.0,0,Good Depth,25.0,13.224830037971344
426,113.0,0,Good Depth,25.0,13.224830037971344
427,118.0,0,Good Depth,25.0,13.224830037971344
428,103.0,0,Good Depth,21.0,13.224830037971344
429,103.0,0,Good Depth,17.0,13.224830037971344
430,101.0,0,Good Depth,17.0,13.224830037971344
431,114.0,0,Good Depth,17.0,13.224830037971344
432,118.0,0,Good Depth,12.0,13.224830037971344
433,124.0,0,Good Depth,12.0,13.224830037971344
434,134.0,0,Good Depth,8.0,13.224830037971344
435,134.0,0,Good Depth,8.0,13.224830037971344
436,,0,Good Depth,10.0,13.224830037971344
437,155.0,0,Good Depth,10.0,13.224830037971344
438,169.0,0,Too Upright,10.0,13.224830037971344
439,173.0,0,Too Upright,10.0,13.224830037971344
440,177.0,0,Too Upright,10.0,13.224830037971344
441,176.0,0,Too Upright,7.0,13.224830037971344
442,176.0,0,Too Upright,7.0,13.224830037971344
443,178.0,0,Too Upright,3.0,13.224830037971344
444,175.0,0,Too Upright,7.0,13.224830037971344
445,174.0,0,Too Upright,7.0,13.224830037971344
446,172.0,0,Too Upright,7.0,13.224830037971344
447,172.0,0,Too Upright,7.0,13.224830037971344
448,174.0,0,Too Upright,7.0,13.224830037971344
449,176.0,0,Too Upright,7.0,13.224830037971344
450,176.0,0,Too Upright,7.0,13.224830037971344
451,173.0,0,Too Upright,7.0,13.224830037971344
452,166.0,0,Too Upright,8.0,13.224830037971344
453,166.0,0,Too Upright,8.0,13.224830037971344
454,155.0,0,Good Depth,8.0,13.224830037971344
455,147.0,0,Good Depth,8.0,13.224830037971344
456,,0,Good Depth,8.0,13.224830037971344
457,130.0,0,Good Depth,8.0,13.224830037971344
458,126.0,0,Good Depth,8.0,13.224830037971344
459,126.0,0,Good Depth,8.0,13.224830037971344
460,116.0,0,Good Depth,11.0,13.224830037971344
461,109.0,0,Good Depth,11.0,13.224830037971344
462,102.0,0,Good Depth,11.0,13.224830037971344
463,99.0,0,Good Depth,11.0,13.224830037971344
464,98.0,0,Good Depth,11.0,13.224830037971344
465,98.0,0,Good Depth,11.0,13.224830037971344
466,102.0,0,Good Depth,11.0,13.224830037971344
467,104.0,0,Good Depth,11.0,13.224830037971344
468,103.0,0,Good Depth,11.0,13.224830037971344
469,104.0,0,Good Depth,11.0,13.224830037971344
470,102.0,0,Good Depth,11.0,13.224830037971344
471,101.0,0,Good Depth,11.0,13.224830037971344
472,105.0,0,Good Depth,11.0,13.224830037971344
473,104.0,0,Good Depth,11.0,13.224830037971344
474,118.0,0,Good Depth,11.0,13.224830037971344
475,124.0,0,Good Depth,11.0,13.224830037971344
476,124.0,0,Good Depth,11.0,13.224830037971344
477,124.0,0,Good Depth,11.0,13.224830037971344
478,132.0,0,Good Depth,11.0,13.224830037971344
479,144.0,0,Good Depth,11.0,13.224830037971344
480,149.0,0,Good Depth,14.0,13.224830037971344
481,161.0,0,Too Upright,14.0,13.224830037971344
482,171.0,0,Too Upright,17.0,13.224830037971344
483,170.0,0,Too Upright,17.0,13.224830037971344
484,176.0,0,Too Upright,17.0,13.224830037971344
485,179.0,0,Too Upright,15.0,13.224830037971344
486,179.0,0,Too Upright,15.0,13.224830037971344
487,177.0,0,Too Upright,12.0,13.224830037971344
488,175.0,0,Too Upright,12.0,13.224830037971344
489,175.0,0,Too Upright,12.0,13.224830037971344
490,176.0,0,Too Upright,10.0,13.224830037971344
491,177.0,0,Too Upright,10.0,13.224830037971344
492,179.0,0,Too Upright,10.0,13.224830037971344
493,179.0,0,Too Upright,9.0,13.224830037971344
494,179.0,0,Too Upright,9.0,13.224830037971344
495,179.0,0,Too Upright,9.0,13.224830037971344
496,179.0,0,Too Upright,9.0,13.224830037971344
497,179.0,0,Too Upright,9.0,13.224830037971344
498,,0,Too Upright,9.0,13.224830037971344
499,,0,Too Upright,9.0,13.224830037971344
500,177.0,0,Too Upright,23.0,13.224830037971344
501,,0,Too Upright,23.0,13.224830037971344
502,178.0,0,Too Upright,24.0,13.224830037971344
503,,0,Too Upright,23.0,13.224830037971344
504,,0,Too Upright,22.0,13.224830037971344
505,,0,Too Upright,20.0,13.224830037971344
506,,0,Too Upright,21.0,13.224830037971344
507,,0,Too Upright,21.0,13.224830037971344
508,,0,Too Upright,19.0,13.224830037971344
509,,0,Too Upright,6.0,13.224830037971344
510,,0,Too Upright,6.0,13.224830037971344
511,175.0,0,Too Upright,6.0,13.224830037971344
512,175.0,0,Too Upright,6.0,13.224830037971344
513,175.0,0,Too Upright,6.0,13.224830037971344
514,178.0,0,Too Upright,6.0,13.224830037971344
515,,0,Too Upright,6.0,13.224830037971344
516,,0,Too Upright,6.0,13.224830037971344
517,,0,Too Upright,6.0,13.224830037971344
518,179.0,0,Too Upright,6.0,13.224830037971344
519,179.0,0,Too Upright,6.0,13.224830037971344
520,179.0,0,Too Upright,6.0,13.224830037971344
521,177.0,0,Too Upright,6.0,13.224830037971344
522,177.0,0,Too Upright,6.0,13.224830037971344
523,175.0,0,Too Upright,7.0,13.224830037971344
524,174.0,0,Too Upright,7.0,13.224830037971344
525,174.0,0,Too Upright,7.0,13.224830037971344
526,177.0,0,Too Upright,7.0,13.224830037971344
527,,0,Too Upright,7.0,13.224830037971344
528,171.0,0,Too Upright,7.0,13.224830037971344
529,,0,Too Upright,4.0,13.224830037971344
530,,0,Too Upright,4.0,13.224830037971344
531,,0,Too Upright,4.0,13.224830037971344
532,143.0,0,Good Depth,4.0,13.224830037971344
533,134.0,0,Good Depth,4.0,13.224830037971344
534,127.0,0,Good Depth,20.0,13.224830037971344
535,127.0,0,Good Depth,20.0,13.224830037971344
536,123.0,0,Good Depth,35.0,13.224830037971344
537,123.0,0,Good Depth,35.0,13.224830037971344
538,119.0,0,Good Depth,41.0,13.224830037971344
539,116.0,0,Good Depth,41.0,13.224830037971344
540,116.0,0,Good Depth,41.0,13.224830037971344
541,115.0,0,Good Depth,41.0,13.224830037971344
542,109.0,0,Good Depth,56.0,13.224830037971344
543,109.0,0,Good Depth,56.0,13.224830037971344
544,106.0,0,Good Depth,56.0,13.224830037971344
545,104.0,0,Good Depth,60.0,13.224830037971344
