frame,angle,reps,feedback,sway,fps
303,155,0,Good Depth,3.0,12.071222077949534
304,162,0,Too Upright,5.0,12.071222077949534
305,163,0,Too Upright,6.0,12.071222077949534
306,170,0,Too Upright,6.0,12.071222077949534
307,169,0,Too Upright,6.0,12.071222077949534
308,170,0,Too Upright,7.0,12.071222077949534
309,170,0,Too Upright,7.0,12.071222077949534
310,169,0,Too Upright,10.0,12.071222077949534
311,168,0,Too Upright,8.0,12.071222077949534
312,163,0,Too Upright,10.0,12.071222077949534
313,164,0,Too Upright,8.0,12.071222077949534
314,164,0,Too Upright,8.0,12.071222077949534
315,164,0,Too Upright,8.0,12.071222077949534
316,161,0,Too Upright,9.0,12.071222077949534
317,158,0,Good Depth,8.0,12.071222077949534
318,156,0,Good Depth,11.0,12.071222077949534
319,150,0,Good Depth,8.0,12.071222077949534
320,142,0,Good Depth,7.0,12.071222077949534
321,142,0,Good Depth,5.0,12.071222077949534
322,136,0,Good Depth,5.0,12.071222077949534
323,126,0,Good Depth,5.0,12.071222077949534
324,120,0,Good Depth,5.0,12.071222077949534
325,121,0,Good Depth,7.0,12.071222077949534
326,114,0,Good Depth,7.0,12.071222077949534
327,114,0,Good Depth,7.0,12.071222077949534
328,114,0,Good Depth,6.0,12.071222077949534
329,103,0,Good Depth,6.0,12.071222077949534
330,112,0,Good Depth,6.0,12.071222077949534
331,107,0,Good Depth,6.0,12.071222077949534
332,108,0,Good Depth,12.0,12.071222077949534
333,108,0,Good Depth,12.0,12.071222077949534
334,112,0,Good Depth,12.0,12.071222077949534
335,113,0,Good Depth,12.0,12.071222077949534
336,114,0,Good Depth,11.0,12.071222077949534
337,110,0,Good Depth,11.0,12.071222077949534
338,112,0,Good Depth,11.0,12.071222077949534
339,113,0,Good Depth,11.0,12.071222077949534
340,115,0,Good Depth,11.0,12.071222077949534
341,116,0,Good Depth,11.0,12.071222077949534
342,116,0,Good Depth,11.0,12.071222077949534
343,122,0,Good Depth,11.0,12.071222077949534
344,130,0,Good Depth,11.0,12.071222077949534
345,130,0,Good Depth,11.0,12.071222077949534
346,138,0,Good Depth,16.0,12.071222077949534
347,148,0,Good Depth,16.0,12.071222077949534
348,157,0,Good Depth,16.0,12.071222077949534
349,162,0,Too Upright,16.0,12.071222077949534
350,167,0,Too Upright,16.0,12.071222077949534
